OG,Branch,K,Relaxation Parameter (K),p-value
OG0003479.json,Node4,0.4810412353579337,1.199829255738334,0.262729696771092
OG0003479.json,Node7,0.3858377696513524,1.199829255738334,0.262729696771092
OG0003479.json,Sym_irr,12.48936777523499,1.199829255738334,0.262729696771092
OG0003479.json,Sym_ret,8.668011013478244,1.199829255738334,0.262729696771092
OG0003479.json,Tre_spC0010,0.1795645862204834,1.199829255738334,0.262729696771092
OG0003481.json,Ast_eri,0.4406576096794753,0.5469047553115766,0.002016858233659269
OG0003481.json,Coc_sub,0.8857612412075351,0.5469047553115766,0.002016858233659269
OG0003481.json,Coc_vir,0.9619266591294857,0.5469047553115766,0.002016858233659269
OG0003481.json,Myr_bis,0.5165891859313284,0.5469047553115766,0.002016858233659269
OG0003481.json,Node2,0.5820698093675544,0.5469047553115766,0.002016858233659269
OG0003481.json,Node3,0.498536459241306,0.5469047553115766,0.002016858233659269
OG0003481.json,Node6,0.577690549259455,0.5469047553115766,0.002016858233659269
OG0003481.json,Node8,0.5737294060727656,0.5469047553115766,0.002016858233659269
OG0003481.json,Sym_irr,0.4526067493407661,0.5469047553115766,0.002016858233659269
OG0003481.json,Sym_ret,0.5480062732540487,0.5469047553115766,0.002016858233659269
OG0003481.json,Tre_spC0010,0.6857910408403792,0.5469047553115766,0.002016858233659269
OG0003482.json,Ast_eri,0.5561799002743214,1.345251524840789,0.0443212770649406
OG0003482.json,Coc_sub,1.016858054124542,1.345251524840789,0.0443212770649406
OG0003482.json,Coc_vir,0.7830201120530125,1.345251524840789,0.0443212770649406
OG0003482.json,Myr_bis,0.788264429797797,1.345251524840789,0.0443212770649406
OG0003482.json,Node2,1.942551478621223,1.345251524840789,0.0443212770649406
OG0003482.json,Node3,0.5148779752374022,1.345251524840789,0.0443212770649406
OG0003482.json,Node4,0.5254653141961666,1.345251524840789,0.0443212770649406
OG0003482.json,Node9,0.6788955943574049,1.345251524840789,0.0443212770649406
OG0003482.json,Sym_irr,0.7877057992867308,1.345251524840789,0.0443212770649406
OG0003482.json,Sym_ret,1.294648135201069,1.345251524840789,0.0443212770649406
OG0003482.json,Tre_spC0010,0.5418867703669185,1.345251524840789,0.0443212770649406
OG0003483.json,Ast_eri,0.7242813612684859,1.509336406761174,3.471147809186448e-07
OG0003483.json,Coc_sub,17.53554194689941,1.509336406761174,3.471147809186448e-07
OG0003483.json,Coc_vir,20.72461170716265,1.509336406761174,3.471147809186448e-07
OG0003483.json,Myr_bis,0.9502859141883733,1.509336406761174,3.471147809186448e-07
OG0003483.json,Node2,45.82001649717013,1.509336406761174,3.471147809186448e-07
OG0003483.json,Node3,1.899307195662248,1.509336406761174,3.471147809186448e-07
OG0003483.json,Node4,1.016443542309163,1.509336406761174,3.471147809186448e-07
OG0003483.json,Node7,0.6761076503667444,1.509336406761174,3.471147809186448e-07
OG0003483.json,Sym_irr,10.42753700481851,1.509336406761174,3.471147809186448e-07
OG0003483.json,Sym_ret,29.75843808052581,1.509336406761174,3.471147809186448e-07
OG0003483.json,Tre_spC0010,20.91864017344757,1.509336406761174,3.471147809186448e-07
OG0003484.json,Ast_eri,1.596609405014684,1.28922224177672,0.02922544049699727
OG0003484.json,Coc_sub,37.76498728562433,1.28922224177672,0.02922544049699727
OG0003484.json,Coc_vir,32.88780622681617,1.28922224177672,0.02922544049699727
OG0003484.json,Myr_bis,1.985397055437317,1.28922224177672,0.02922544049699727
OG0003484.json,Node2,3.674908514812929e-10,1.28922224177672,0.02922544049699727
OG0003484.json,Node3,49.99999994786678,1.28922224177672,0.02922544049699727
OG0003484.json,Node4,1.067470448838258,1.28922224177672,0.02922544049699727
OG0003484.json,Node7,1.240579664135871,1.28922224177672,0.02922544049699727
OG0003484.json,Sym_irr,50,1.28922224177672,0.02922544049699727
OG0003484.json,Sym_ret,1.568193690059407,1.28922224177672,0.02922544049699727
OG0003484.json,Tre_spC0010,1.992213204632307,1.28922224177672,0.02922544049699727
OG0003485.json,Ast_eri,2.031562699876592,1.166094275280137,0.0711065534978319
OG0003485.json,Coc_sub,16.1708878408327,1.166094275280137,0.0711065534978319
OG0003485.json,Coc_vir,2.951311101724744,1.166094275280137,0.0711065534978319
OG0003485.json,Myr_bis,2.655249948306002,1.166094275280137,0.0711065534978319
OG0003485.json,Node2,2.868278613401468,1.166094275280137,0.0711065534978319
OG0003485.json,Node3,2.562441807119895,1.166094275280137,0.0711065534978319
OG0003485.json,Node4,17.89959619309098,1.166094275280137,0.0711065534978319
OG0003485.json,Node7,1.785512115904052,1.166094275280137,0.0711065534978319
OG0003485.json,Sym_irr,48.75424539134141,1.166094275280137,0.0711065534978319
OG0003485.json,Sym_ret,3.314755568347369,1.166094275280137,0.0711065534978319
OG0003485.json,Tre_spC0010,2.317467519413503,1.166094275280137,0.0711065534978319
OG0003486.json,Ast_eri,0.8233799640201378,1.111451640423616,0.4538431027307794
OG0003486.json,Coc_sub,1.061344958320588,1.111451640423616,0.4538431027307794
OG0003486.json,Coc_vir,3.481924037283929,1.111451640423616,0.4538431027307794
OG0003486.json,Myr_bis,0.8611429235290492,1.111451640423616,0.4538431027307794
OG0003486.json,Node2,1.512690910641853,1.111451640423616,0.4538431027307794
OG0003486.json,Node3,2.112188862203797,1.111451640423616,0.4538431027307794
OG0003486.json,Node4,1.385445922367691,1.111451640423616,0.4538431027307794
OG0003486.json,Node8,0.6337735775753099,1.111451640423616,0.4538431027307794
OG0003486.json,Sym_irr,3.090652554336883,1.111451640423616,0.4538431027307794
OG0003486.json,Sym_ret,1.837106965971568,1.111451640423616,0.4538431027307794
OG0003486.json,Tre_spC0010,1.048356028060903,1.111451640423616,0.4538431027307794
OG0003487.json,Ast_eri,1.13302777137511,1.022925119326807,0.7789720995116817
OG0003487.json,Coc_sub,2.150647794039326,1.022925119326807,0.7789720995116817
OG0003487.json,Coc_vir,50,1.022925119326807,0.7789720995116817
OG0003487.json,Myr_bis,1.440749789407547,1.022925119326807,0.7789720995116817
OG0003487.json,Node2,1.739337673659151,1.022925119326807,0.7789720995116817
OG0003487.json,Node5,1.027627055180817,1.022925119326807,0.7789720995116817
OG0003487.json,Node7,1.796390591863094,1.022925119326807,0.7789720995116817
OG0003487.json,Node8,0.994609513959892,1.022925119326807,0.7789720995116817
OG0003487.json,Sym_irr,1.482378236677178,1.022925119326807,0.7789720995116817
OG0003487.json,Sym_ret,33.4670746932444,1.022925119326807,0.7789720995116817
OG0003487.json,Tre_spC0010,1.176270579954386,1.022925119326807,0.7789720995116817
OG0003489.json,Ast_eri,0.6168851077568771,1.616244724071515,0.0001788596743784732
OG0003489.json,Coc_sub,1.116321771566004,1.616244724071515,0.0001788596743784732
OG0003489.json,Coc_vir,0.8291269628108956,1.616244724071515,0.0001788596743784732
OG0003489.json,Myr_bis,0.7161605685190398,1.616244724071515,0.0001788596743784732
OG0003489.json,Node2,0.6910742074418663,1.616244724071515,0.0001788596743784732
OG0003489.json,Node3,0.6595743922004562,1.616244724071515,0.0001788596743784732
OG0003489.json,Node4,0.6569124559518742,1.616244724071515,0.0001788596743784732
OG0003489.json,Node8,0.6098531132025491,1.616244724071515,0.0001788596743784732
OG0003489.json,Sym_irr,0.7818267839050188,1.616244724071515,0.0001788596743784732
OG0003489.json,Sym_ret,0.4198600466168555,1.616244724071515,0.0001788596743784732
OG0003489.json,Tre_spC0010,0.5574009020989155,1.616244724071515,0.0001788596743784732
OG0003490.json,Ast_eri,0.9322398885414218,0.9750834076107657,0.8684720585738763
OG0003490.json,Coc_sub,27.64167552723602,0.9750834076107657,0.8684720585738763
OG0003490.json,Coc_vir,2.019447687743928,0.9750834076107657,0.8684720585738763
OG0003490.json,Myr_bis,0.5219196372522448,0.9750834076107657,0.8684720585738763
OG0003490.json,Node2,0.7011650176600099,0.9750834076107657,0.8684720585738763
OG0003490.json,Node3,50,0.9750834076107657,0.8684720585738763
OG0003490.json,Node4,0.6737363649257839,0.9750834076107657,0.8684720585738763
OG0003490.json,Node8,0.5599866036683638,0.9750834076107657,0.8684720585738763
OG0003490.json,Sym_irr,44.88025426697146,0.9750834076107657,0.8684720585738763
OG0003490.json,Sym_ret,1.151181964897722,0.9750834076107657,0.8684720585738763
OG0003490.json,Tre_spC0010,0.5479250618091942,0.9750834076107657,0.8684720585738763
OG0003491.json,Ast_eri,0.2201836983489585,1.14179670032924,0.3374768361638776
OG0003491.json,Coc_sub,30.08338248559097,1.14179670032924,0.3374768361638776
OG0003491.json,Coc_vir,4.328459531382454,1.14179670032924,0.3374768361638776
OG0003491.json,Myr_bis,2.828412411707761,1.14179670032924,0.3374768361638776
OG0003491.json,Node2,0.5508701742092215,1.14179670032924,0.3374768361638776
OG0003491.json,Node3,0.8006627902312928,1.14179670032924,0.3374768361638776
OG0003491.json,Node4,0.624944849510281,1.14179670032924,0.3374768361638776
OG0003491.json,Node8,0.4016189060722627,1.14179670032924,0.3374768361638776
OG0003491.json,Sym_irr,0.3613300078982991,1.14179670032924,0.3374768361638776
OG0003491.json,Sym_ret,13.19285418045582,1.14179670032924,0.3374768361638776
OG0003491.json,Tre_spC0010,0.4265889097921716,1.14179670032924,0.3374768361638776
OG0003492.json,Ast_eri,4.346148558741857,1.180342840211183,0.0327363170778121
OG0003492.json,Coc_sub,6.495133738338167,1.180342840211183,0.0327363170778121
OG0003492.json,Coc_vir,4.984944396290901,1.180342840211183,0.0327363170778121
OG0003492.json,Myr_bis,4.81870697667339,1.180342840211183,0.0327363170778121
OG0003492.json,Node2,1.349930224139127,1.180342840211183,0.0327363170778121
OG0003492.json,Node3,1.357557837209843,1.180342840211183,0.0327363170778121
OG0003492.json,Node4,1.660628766756538,1.180342840211183,0.0327363170778121
OG0003492.json,Node7,1.561977532117545,1.180342840211183,0.0327363170778121
OG0003492.json,Sym_irr,5.481314021372508,1.180342840211183,0.0327363170778121
OG0003492.json,Sym_ret,6.155240745374401,1.180342840211183,0.0327363170778121
OG0003492.json,Tre_spC0010,4.101894349676028,1.180342840211183,0.0327363170778121
OG0003493.json,Ast_eri,0.8637995010564878,0.7146835010248738,0.3640087725030702
OG0003493.json,Coc_sub,1.476749240488996,0.7146835010248738,0.3640087725030702
OG0003493.json,Coc_vir,0.6910342027105532,0.7146835010248738,0.3640087725030702
OG0003493.json,Myr_bis,1.50449753477349,0.7146835010248738,0.3640087725030702
OG0003493.json,Node3,1.825605127254781,0.7146835010248738,0.3640087725030702
OG0003493.json,Node4,1.265516996977593,0.7146835010248738,0.3640087725030702
OG0003493.json,Node7,1.713892925822019,0.7146835010248738,0.3640087725030702
OG0003493.json,Sym_irr,0.888360952966536,0.7146835010248738,0.3640087725030702
OG0003493.json,Sym_ret,0.9232332417708045,0.7146835010248738,0.3640087725030702
OG0003493.json,Tre_spC0010,1.483807322459908,0.7146835010248738,0.3640087725030702
OG0003494.json,Ast_eri,0.1045278893458202,0.8840209535928998,0.5080272019396745
OG0003494.json,Coc_sub,0.1638931181636436,0.8840209535928998,0.5080272019396745
OG0003494.json,Coc_vir,0.1363656795171429,0.8840209535928998,0.5080272019396745
OG0003494.json,Myr_bis,0.1656306985319632,0.8840209535928998,0.5080272019396745
OG0003494.json,Node2,1.946560648008245,0.8840209535928998,0.5080272019396745
OG0003494.json,Node3,1.511969250427851,0.8840209535928998,0.5080272019396745
OG0003494.json,Node4,0.5783031836937306,0.8840209535928998,0.5080272019396745
OG0003494.json,Node7,0.1116484776112563,0.8840209535928998,0.5080272019396745
OG0003494.json,Sym_irr,0.1651032022612797,0.8840209535928998,0.5080272019396745
OG0003494.json,Sym_ret,0.1510032981823252,0.8840209535928998,0.5080272019396745
OG0003494.json,Tre_spC0010,0.1203211430877493,0.8840209535928998,0.5080272019396745
OG0003497.json,Ast_eri,0.5034336053089478,1.177371872492415,0.4937421380021119
OG0003497.json,Coc_sub,0.9754265816338297,1.177371872492415,0.4937421380021119
OG0003497.json,Coc_vir,0.885602103103503,1.177371872492415,0.4937421380021119
OG0003497.json,Myr_bis,1.129867095140125,1.177371872492415,0.4937421380021119
OG0003497.json,Node2,1.264546021716232,1.177371872492415,0.4937421380021119
OG0003497.json,Node5,1.201044546042068,1.177371872492415,0.4937421380021119
OG0003497.json,Node6,0,1.177371872492415,0.4937421380021119
OG0003497.json,Node9,1.742066320846573,1.177371872492415,0.4937421380021119
OG0003497.json,Sym_irr,1.427115209110292,1.177371872492415,0.4937421380021119
OG0003497.json,Sym_ret,1.856804895146792,1.177371872492415,0.4937421380021119
OG0003497.json,Tre_spC0010,1.779299884748294,1.177371872492415,0.4937421380021119
OG0003498.json,Ast_eri,2.002205698282753,1.171666038867018,0.145496982389743
OG0003498.json,Coc_sub,7.737704155540235,1.171666038867018,0.145496982389743
OG0003498.json,Coc_vir,1.558901436079918,1.171666038867018,0.145496982389743
OG0003498.json,Myr_bis,0.2402082215344918,1.171666038867018,0.145496982389743
OG0003498.json,Node2,2.805896788576615,1.171666038867018,0.145496982389743
OG0003498.json,Node3,49.45732968127739,1.171666038867018,0.145496982389743
OG0003498.json,Node4,7.687344976684384,1.171666038867018,0.145496982389743
OG0003498.json,Node8,1.477377627944249,1.171666038867018,0.145496982389743
OG0003498.json,Sym_irr,5.638444350292096,1.171666038867018,0.145496982389743
OG0003498.json,Sym_ret,6.615609909014088,1.171666038867018,0.145496982389743
OG0003498.json,Tre_spC0010,19.65874354325116,1.171666038867018,0.145496982389743
OG0003499.json,Ast_eri,0.1126169984382096,0.823944568712664,0.4955418133231503
OG0003499.json,Coc_sub,0.18333783674694,0.823944568712664,0.4955418133231503
OG0003499.json,Coc_vir,0.1572103970358487,0.823944568712664,0.4955418133231503
OG0003499.json,Myr_bis,0.1133287162081184,0.823944568712664,0.4955418133231503
OG0003499.json,Node2,0.2077055452027877,0.823944568712664,0.4955418133231503
OG0003499.json,Node3,0.1182652845780533,0.823944568712664,0.4955418133231503
OG0003499.json,Node6,1.913650487843638,0.823944568712664,0.4955418133231503
OG0003499.json,Node8,1.277853590235626,0.823944568712664,0.4955418133231503
OG0003499.json,Sym_irr,0.1634535418500752,0.823944568712664,0.4955418133231503
OG0003499.json,Sym_ret,0.4189061192763001,0.823944568712664,0.4955418133231503
OG0003499.json,Tre_spC0010,0.1131076570126497,0.823944568712664,0.4955418133231503
OG0003501.json,Ast_eri,5.426174467117665,1.120317572058211,0.1465102244003386
OG0003501.json,Coc_sub,8.524001500753805,1.120317572058211,0.1465102244003386
OG0003501.json,Coc_vir,8.026436598761121,1.120317572058211,0.1465102244003386
OG0003501.json,Myr_bis,1.807849755042076,1.120317572058211,0.1465102244003386
OG0003501.json,Node2,2.793378985273416,1.120317572058211,0.1465102244003386
OG0003501.json,Node3,2.396271988806888,1.120317572058211,0.1465102244003386
OG0003501.json,Node4,2.287843027875511,1.120317572058211,0.1465102244003386
OG0003501.json,Node7,3.444888235920298,1.120317572058211,0.1465102244003386
OG0003501.json,Sym_irr,6.4219225458029,1.120317572058211,0.1465102244003386
OG0003501.json,Sym_ret,8.357100936193035,1.120317572058211,0.1465102244003386
OG0003501.json,Tre_spC0010,7.040450085103832,1.120317572058211,0.1465102244003386
OG0003502.json,Ast_eri,6.933825342504608,1.032356769407081,0.7720037991804944
OG0003502.json,Coc_sub,27.12271910557524,1.032356769407081,0.7720037991804944
OG0003502.json,Coc_vir,24.84542385774153,1.032356769407081,0.7720037991804944
OG0003502.json,Myr_bis,2.80297695372167,1.032356769407081,0.7720037991804944
OG0003502.json,Node2,2.602967343521683,1.032356769407081,0.7720037991804944
OG0003502.json,Node3,1.001290086121894,1.032356769407081,0.7720037991804944
OG0003502.json,Node4,2.520971990446948,1.032356769407081,0.7720037991804944
OG0003502.json,Node7,1.874144637510356,1.032356769407081,0.7720037991804944
OG0003502.json,Sym_irr,8.966703709108435,1.032356769407081,0.7720037991804944
OG0003502.json,Sym_ret,11.51620444139476,1.032356769407081,0.7720037991804944
OG0003502.json,Tre_spC0010,14.9799838469507,1.032356769407081,0.7720037991804944
OG0003503.json,Ast_eri,0.6559982001789046,1.037381795024855,0.5769309244170107
OG0003503.json,Coc_sub,0.1880414771627561,1.037381795024855,0.5769309244170107
OG0003503.json,Coc_vir,0.1791449222908041,1.037381795024855,0.5769309244170107
OG0003503.json,Myr_bis,0.1410270911536927,1.037381795024855,0.5769309244170107
OG0003503.json,Node2,2.380026625532148,1.037381795024855,0.5769309244170107
OG0003503.json,Node3,1.901511002945874,1.037381795024855,0.5769309244170107
OG0003503.json,Node4,0.9147457207103927,1.037381795024855,0.5769309244170107
OG0003503.json,Node7,1.456312786439776,1.037381795024855,0.5769309244170107
OG0003503.json,Sym_irr,0.1775165402154746,1.037381795024855,0.5769309244170107
OG0003503.json,Sym_ret,0.2389129604949736,1.037381795024855,0.5769309244170107
OG0003503.json,Tre_spC0010,0.1099652143543532,1.037381795024855,0.5769309244170107
OG0003504.json,Ast_eri,1.641307246241614,2.938473536647498,0.0005317579649247728
OG0003504.json,Coc_sub,1.717877738264098,2.938473536647498,0.0005317579649247728
OG0003504.json,Coc_vir,3.716141756384597,2.938473536647498,0.0005317579649247728
OG0003504.json,Myr_bis,1.979686359607578,2.938473536647498,0.0005317579649247728
OG0003504.json,Node2,1.187211671789986,2.938473536647498,0.0005317579649247728
OG0003504.json,Node5,1.229903855129057,2.938473536647498,0.0005317579649247728
OG0003504.json,Node6,2.108647767841588,2.938473536647498,0.0005317579649247728
OG0003504.json,Node8,7.788934033872707,2.938473536647498,0.0005317579649247728
OG0003504.json,Sym_irr,3.374177947754375,2.938473536647498,0.0005317579649247728
OG0003504.json,Sym_ret,1.92920566085375,2.938473536647498,0.0005317579649247728
OG0003504.json,Tre_spC0010,2.662163738344386,2.938473536647498,0.0005317579649247728
OG0003506.json,Ast_eri,2.550488981061141,0.9752634936642073,0.8595713827509313
OG0003506.json,Coc_sub,3.663318139184668,0.9752634936642073,0.8595713827509313
OG0003506.json,Coc_vir,4.780475882404269,0.9752634936642073,0.8595713827509313
OG0003506.json,Myr_bis,1.779973654849753,0.9752634936642073,0.8595713827509313
OG0003506.json,Node2,1.409556170785009,0.9752634936642073,0.8595713827509313
OG0003506.json,Node3,1.262318787870612,0.9752634936642073,0.8595713827509313
OG0003506.json,Node4,1.974483482000145,0.9752634936642073,0.8595713827509313
OG0003506.json,Node8,1.593843188916307,0.9752634936642073,0.8595713827509313
OG0003506.json,Sym_irr,4.869110080156656,0.9752634936642073,0.8595713827509313
OG0003506.json,Sym_ret,2.930820635929478,0.9752634936642073,0.8595713827509313
OG0003506.json,Tre_spC0010,1.689341109223222,0.9752634936642073,0.8595713827509313
OG0003507.json,Ast_eri,0.1764933365126327,1.147895834260174,0.4034121562260753
OG0003507.json,Coc_sub,4.988515511581602,1.147895834260174,0.4034121562260753
OG0003507.json,Coc_vir,3.326891588512302,1.147895834260174,0.4034121562260753
OG0003507.json,Myr_bis,2.316147794544411,1.147895834260174,0.4034121562260753
OG0003507.json,Node2,2.713312561737971,1.147895834260174,0.4034121562260753
OG0003507.json,Node3,1.29760412767037,1.147895834260174,0.4034121562260753
OG0003507.json,Node6,1.336534632317993,1.147895834260174,0.4034121562260753
OG0003507.json,Node8,1.965301723993761,1.147895834260174,0.4034121562260753
OG0003507.json,Sym_irr,2.395951918598868,1.147895834260174,0.4034121562260753
OG0003507.json,Sym_ret,4.094121681423791,1.147895834260174,0.4034121562260753
OG0003507.json,Tre_spC0010,3.716828142420998,1.147895834260174,0.4034121562260753
OG0003508.json,Ast_eri,0.9126372480969187,1.001763778631439,0.9636724893310944
OG0003508.json,Coc_sub,1.428781674618048,1.001763778631439,0.9636724893310944
OG0003508.json,Coc_vir,0.8572743968849977,1.001763778631439,0.9636724893310944
OG0003508.json,Myr_bis,0.9602034388152115,1.001763778631439,0.9636724893310944
OG0003508.json,Node2,1.079530723991372,1.001763778631439,0.9636724893310944
OG0003508.json,Node3,0.8321596569399706,1.001763778631439,0.9636724893310944
OG0003508.json,Node4,0.8835490786794781,1.001763778631439,0.9636724893310944
OG0003508.json,Node7,0.8739924644815207,1.001763778631439,0.9636724893310944
OG0003508.json,Sym_irr,0.7455156782528246,1.001763778631439,0.9636724893310944
OG0003508.json,Sym_ret,2.637236700859537,1.001763778631439,0.9636724893310944
OG0003508.json,Tre_spC0010,0.6863737971143474,1.001763778631439,0.9636724893310944
OG0003509.json,Ast_eri,7.098093950733808,0.9562009868591014,0.571122549360048
OG0003509.json,Coc_sub,14.41859878123548,0.9562009868591014,0.571122549360048
OG0003509.json,Coc_vir,10.22918286172584,0.9562009868591014,0.571122549360048
OG0003509.json,Myr_bis,3.179708654317054,0.9562009868591014,0.571122549360048
OG0003509.json,Node2,2.114228731257192,0.9562009868591014,0.571122549360048
OG0003509.json,Node3,1.746970159613856,0.9562009868591014,0.571122549360048
OG0003509.json,Node4,1.805765113561569,0.9562009868591014,0.571122549360048
OG0003509.json,Node7,1.554070482599154,0.9562009868591014,0.571122549360048
OG0003509.json,Sym_irr,7.561746758335301,0.9562009868591014,0.571122549360048
OG0003509.json,Sym_ret,10.68877239392049,0.9562009868591014,0.571122549360048
OG0003509.json,Tre_spC0010,3.360072993616398,0.9562009868591014,0.571122549360048
OG0003510.json,Ast_eri,2.8492017724078,1.003673463019407,0.9542169642948388
OG0003510.json,Coc_sub,10.00557518353397,1.003673463019407,0.9542169642948388
OG0003510.json,Coc_vir,11.07922546992441,1.003673463019407,0.9542169642948388
OG0003510.json,Myr_bis,3.369451202135299,1.003673463019407,0.9542169642948388
OG0003510.json,Node2,3.407696554886652,1.003673463019407,0.9542169642948388
OG0003510.json,Node3,3.406675679345008,1.003673463019407,0.9542169642948388
OG0003510.json,Node4,1.807550399485554,1.003673463019407,0.9542169642948388
OG0003510.json,Node7,2.34503356247426,1.003673463019407,0.9542169642948388
OG0003510.json,Sym_irr,11.33176373782586,1.003673463019407,0.9542169642948388
OG0003510.json,Sym_ret,4.102230492699948,1.003673463019407,0.9542169642948388
OG0003510.json,Tre_spC0010,3.582234795740602,1.003673463019407,0.9542169642948388
OG0003512.json,Ast_eri,1.942154871445588,1.272548325699047,0.0008710506550454467
OG0003512.json,Coc_sub,6.194068208181093,1.272548325699047,0.0008710506550454467
OG0003512.json,Coc_vir,3.533410497515504,1.272548325699047,0.0008710506550454467
OG0003512.json,Myr_bis,2.675733253052029,1.272548325699047,0.0008710506550454467
OG0003512.json,Node2,1.110522551739104,1.272548325699047,0.0008710506550454467
OG0003512.json,Node3,8.684929092547204,1.272548325699047,0.0008710506550454467
OG0003512.json,Node4,3.545549610327996,1.272548325699047,0.0008710506550454467
OG0003512.json,Node7,0.8977350026992188,1.272548325699047,0.0008710506550454467
OG0003512.json,Sym_irr,4.693990130587637,1.272548325699047,0.0008710506550454467
OG0003512.json,Sym_ret,10.90382438824412,1.272548325699047,0.0008710506550454467
OG0003512.json,Tre_spC0010,6.332021906691446,1.272548325699047,0.0008710506550454467
OG0003514.json,Ast_eri,0.7860117639241383,1.11834871477483,0.375135675225322
OG0003514.json,Coc_sub,1.40492632079766,1.11834871477483,0.375135675225322
OG0003514.json,Coc_vir,9.256931457523553,1.11834871477483,0.375135675225322
OG0003514.json,Myr_bis,0.7402528607615958,1.11834871477483,0.375135675225322
OG0003514.json,Node2,0.9394806139364669,1.11834871477483,0.375135675225322
OG0003514.json,Node3,1.112102269047326,1.11834871477483,0.375135675225322
OG0003514.json,Node6,2.152918680514827,1.11834871477483,0.375135675225322
OG0003514.json,Node9,2.392172401283057,1.11834871477483,0.375135675225322
OG0003514.json,Sym_irr,1.732367507288337,1.11834871477483,0.375135675225322
OG0003514.json,Sym_ret,21.18161380843295,1.11834871477483,0.375135675225322
OG0003514.json,Tre_spC0010,0.7197227930633021,1.11834871477483,0.375135675225322
OG0003516.json,Ast_eri,0.7339255122590364,1.269616679347119,0.007548920043828566
OG0003516.json,Coc_sub,1.162287378484075,1.269616679347119,0.007548920043828566
OG0003516.json,Coc_vir,1.897701704848977,1.269616679347119,0.007548920043828566
OG0003516.json,Myr_bis,0.2702961636231662,1.269616679347119,0.007548920043828566
OG0003516.json,Node2,1.367221237234585,1.269616679347119,0.007548920043828566
OG0003516.json,Node3,1.125823559548094,1.269616679347119,0.007548920043828566
OG0003516.json,Node6,1.279524303448765,1.269616679347119,0.007548920043828566
OG0003516.json,Node9,0.484602607469781,1.269616679347119,0.007548920043828566
OG0003516.json,Sym_irr,0.9964322558216395,1.269616679347119,0.007548920043828566
OG0003516.json,Sym_ret,2.269067240174006,1.269616679347119,0.007548920043828566
OG0003516.json,Tre_spC0010,1.624249852049527,1.269616679347119,0.007548920043828566
OG0003517.json,Ast_eri,14.65036302233505,1.116515629149329,0.09532259818145417
OG0003517.json,Coc_sub,9.481412688448728,1.116515629149329,0.09532259818145417
OG0003517.json,Coc_vir,5.897667804815375,1.116515629149329,0.09532259818145417
OG0003517.json,Myr_bis,14.3944112443611,1.116515629149329,0.09532259818145417
OG0003517.json,Node2,4.330584363307383,1.116515629149329,0.09532259818145417
OG0003517.json,Node3,3.570555502008515,1.116515629149329,0.09532259818145417
OG0003517.json,Node4,2.118584900833081,1.116515629149329,0.09532259818145417
OG0003517.json,Node7,3.118931264347921,1.116515629149329,0.09532259818145417
OG0003517.json,Sym_irr,11.2909523300145,1.116515629149329,0.09532259818145417
OG0003517.json,Sym_ret,9.790208505420342,1.116515629149329,0.09532259818145417
OG0003517.json,Tre_spC0010,12.66775887913484,1.116515629149329,0.09532259818145417
OG0003519.json,Ast_eri,1.65764789494464,1.287644652824716,0.1587256735911112
OG0003519.json,Coc_sub,1.471234099492084,1.287644652824716,0.1587256735911112
OG0003519.json,Coc_vir,1.720831664956527,1.287644652824716,0.1587256735911112
OG0003519.json,Myr_bis,1.773032416196448,1.287644652824716,0.1587256735911112
OG0003519.json,Node2,1.160694566109187,1.287644652824716,0.1587256735911112
OG0003519.json,Node3,1.375701830619311,1.287644652824716,0.1587256735911112
OG0003519.json,Node4,0.66934604022889,1.287644652824716,0.1587256735911112
OG0003519.json,Node7,0.8959350666463036,1.287644652824716,0.1587256735911112
OG0003519.json,Sym_irr,1.620133251401686,1.287644652824716,0.1587256735911112
OG0003519.json,Sym_ret,2.140442321603485,1.287644652824716,0.1587256735911112
OG0003519.json,Tre_spC0010,1.936128958159275,1.287644652824716,0.1587256735911112
OG0003520.json,Ast_eri,3.122841869217646,1.26850526327518,0.001099544557411791
OG0003520.json,Coc_sub,20.49057166736981,1.26850526327518,0.001099544557411791
OG0003520.json,Coc_vir,9.200889137183434,1.26850526327518,0.001099544557411791
OG0003520.json,Myr_bis,8.266196321923685,1.26850526327518,0.001099544557411791
OG0003520.json,Node2,0.9872104009598639,1.26850526327518,0.001099544557411791
OG0003520.json,Node3,2.705632719298753,1.26850526327518,0.001099544557411791
OG0003520.json,Node4,1.661113969418593,1.26850526327518,0.001099544557411791
OG0003520.json,Node7,1.425892110090888,1.26850526327518,0.001099544557411791
OG0003520.json,Sym_irr,16.57974191029469,1.26850526327518,0.001099544557411791
OG0003520.json,Sym_ret,23.20406956758436,1.26850526327518,0.001099544557411791
OG0003520.json,Tre_spC0010,16.58781660536199,1.26850526327518,0.001099544557411791
OG0003521.json,Ast_eri,1.459104329604751,1.269882434889609,0.1908110578461641
OG0003521.json,Coc_sub,38.55817947204062,1.269882434889609,0.1908110578461641
OG0003521.json,Coc_vir,8.855177786366495,1.269882434889609,0.1908110578461641
OG0003521.json,Myr_bis,0.7591125027244083,1.269882434889609,0.1908110578461641
OG0003521.json,Node2,1.54267089631835,1.269882434889609,0.1908110578461641
OG0003521.json,Node3,50,1.269882434889609,0.1908110578461641
OG0003521.json,Node5,2.188008349284774,1.269882434889609,0.1908110578461641
OG0003521.json,Node7,1.178815283483582,1.269882434889609,0.1908110578461641
